1,1,Olsztynska ,29
2,1,Paderewskiego ,43
3,1,Zlota ,25
4,1,Struga ,93
5,1,Lubelska ,84
6,94,Prosta ,4
7,94,Biala ,53
8,94,Walowa ,16
9,94,Wernera ,63
10,94,Kielecka ,33
11,97,Polna ,21
12,97,Szkolna ,53
13,97,Struga ,47
14,97,Krotka ,5
15,97,Lipowa ,11
16,2,Lesna ,52
17,2,Brzozowa ,15
18,2,Olsztynska ,59
19,2,Parkowa ,18
20,2,Lesna ,44
21,67,Kwiatowa ,64
22,67,Sosnowa ,27
23,67,Paderewskiego ,47
24,67,Grzecznarowskiego ,41
25,67,Golebiowska ,74
26,19,Wodna ,24
27,19,Ludwikowska ,31
28,19,Akacjowa ,16
29,19,Kozienicka ,61
30,19,Sosnowa ,13
31,20,Wojska Polskiego,52
32,20,Lotnicza ,42
33,20,Szkolna ,44
34,20,Olsztynska ,64
35,20,Gromadzka ,47
36,78,Ruciana ,69
37,78,Gorna ,20
38,78,Paderewskiego ,48
39,78,Wladyslawa Lokietka ,91
40,78,Brzozowa ,112
41,59,Lesna ,42
42,59,Struga ,70
43,59,Boleslawa Chrobrego ,41
44,59,Grzecznarowskiego ,16
45,59,Spacerowa ,47
46,40,Sportowa ,71
47,40,Sztygarow ,60
48,40,Biala ,49
49,40,Golebiowska ,77
50,40,Lesna ,15
51,81,Wodna ,23
52,81,Polna ,50
53,81,Urbanistow ,67
54,81,Akustyczna ,48
55,81,Olsztyñska ,28
56,82,Walowa ,37
57,82,Lotnicza ,11
58,82,Sienkiewicza ,30
59,82,Skaryszewska ,10
60,82,Zeromskiego ,7
61,101,Kusocinskiego ,53
62,101,Warszawska ,17
63,101,Nowy Swiat ,9
64,101,Struga ,74
65,101,Lotnicza ,36
66,91,Chmielna ,21
67,91,Paderewskiego ,71
68,91,Zurawia ,46
69,91,Wspolna ,2
70,91,Boleslawa Prusa ,37
71,88,Piekna ,46
72,88,Kaszubska ,27
73,88,Olsztynska ,9
74,88,Jana III Sobieskiego ,10
75,88,Boleslawa Limanowskiego ,5
76,39,Wojska Polskiego ,42
77,39,Wolanowska ,77
78,39,Olsztyñska ,3
79,39,Muzyczna ,57
80,39,Bogatki ,25
81,39,Akustyczna ,2
82,33,Paderewskiego ,46
83,33,Czysta ,8
84,33,Karmazynowa ,23
85,33,Ogrodowa ,56
86,33,Jana III Sobieskiego ,21
87,33,Urocza ,87
88,33,Olsztyñska ,33
89,96,Zurawia ,40
90,96,Gleboka ,1
91,96,Wenus ,40
92,96,Urbanistow ,31
93,96,Paderewskiego ,88
94,76,Geodetow ,93
95,76,Boleslawa Limanowskiego ,7
96,76,Basniowa ,4
97,76,Miedziana ,53
98,76,Olsztynska ,16
99,4,Pogodna ,63
100,4,Wiejska,33
